timestamp,source,match_id,home_team,away_team,home_win,draw,away_win,home_or_draw,away_or_draw,home_or_away,over_1_5,under_1_5,over_2_5,under_2_5,over_3_5,under_3_5,both_teams_score_yes,both_teams_score_no
2025-06-15T22:34:57.412017,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.03,17.0,60.0,,11.69,,,,1.48,2.5,3.1,1.3,2.3,1.52
2025-06-15T22:35:07.769498,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.03,17.0,60.0,,11.69,,,,1.48,2.5,3.1,1.3,2.3,1.52
2025-06-15T22:35:18.141363,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.03,17.0,60.0,,11.69,,,,1.48,2.5,3.1,1.3,2.5,1.45
2025-06-15T22:35:28.531809,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.03,18.0,60.0,,12.16,,,,1.48,2.5,3.25,1.27,2.5,1.45
2025-06-15T22:35:38.933518,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,18.0,75.0,,12.67,,,,1.48,2.5,3.25,1.27,2.45,1.48
2025-06-15T22:35:49.273643,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,18.0,75.0,,12.67,,,,1.48,2.5,3.25,1.27,2.45,1.48
2025-06-15T22:36:00.062910,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,18.0,75.0,,12.67,,,,1.52,2.4,3.5,1.25,2.45,1.48
2025-06-15T22:36:10.458236,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,18.0,75.0,,12.67,,,,1.52,2.4,3.5,1.25,2.45,1.48
2025-06-15T22:36:20.878357,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,18.0,75.0,,12.67,,,,1.52,2.4,3.5,1.25,2.45,1.48
2025-06-15T22:36:31.229981,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,18.0,75.0,,12.67,,,,1.52,2.4,3.5,1.25,2.45,1.48
2025-06-15T22:36:41.551454,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,18.0,75.0,,12.67,,,,1.52,2.4,3.5,1.25,2.45,1.48
2025-06-15T22:36:51.928966,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,18.0,75.0,,12.67,,,,1.52,2.4,3.5,1.25,2.45,1.48
2025-06-15T22:37:02.309740,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.03,17.0,75.0,,12.17,,,,1.52,2.4,3.5,1.25,2.5,1.47
2025-06-15T22:37:12.683786,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.03,17.0,75.0,,12.17,,,,1.52,2.4,3.5,1.25,2.5,1.47
2025-06-15T22:37:23.054477,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,18.0,90.0,,13.04,,,,1.57,2.25,3.6,1.22,2.5,1.47
2025-06-15T22:37:33.410997,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,18.0,90.0,,13.04,,,,1.57,2.25,3.6,1.22,2.5,1.47
2025-06-15T22:37:43.745456,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,19.0,66.0,,12.85,,,,1.6,2.2,3.75,1.2,2.6,1.42
2025-06-15T22:37:54.418061,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,19.0,90.0,,13.56,,,,1.57,2.25,3.75,1.2,2.6,1.44
2025-06-15T22:38:04.777176,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,19.0,90.0,,13.56,,,,1.57,2.25,3.75,1.2,2.6,1.44
2025-06-15T22:38:15.108566,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,19.0,75.0,,13.16,,,,1.6,2.2,3.75,1.2,2.6,1.44
2025-06-15T22:38:25.437295,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,19.0,100.0,,13.76,,,,1.6,2.2,3.75,1.2,2.6,1.44
2025-06-15T22:38:35.773919,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,19.0,75.0,,13.16,,,,1.6,2.2,3.75,1.2,2.6,1.44
2025-06-15T22:38:46.051671,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,19.0,75.0,,13.16,,,,1.6,2.2,3.75,1.2,2.6,1.44
2025-06-15T22:38:56.281132,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,19.0,75.0,,13.16,,,,1.6,2.2,3.75,1.2,2.6,1.44
2025-06-15T22:39:06.663027,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,19.0,75.0,,13.16,,,,1.6,2.2,3.75,1.2,2.6,1.44
2025-06-15T22:39:17.638286,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,19.0,75.0,,13.16,,,,1.6,2.2,3.75,1.2,2.6,1.44
2025-06-15T22:39:28.098841,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,20.0,90.0,,14.06,,,,1.6,2.2,4.0,1.18,2.6,1.44
2025-06-15T22:39:38.494646,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,20.0,90.0,,14.06,,,,1.6,2.2,4.0,1.18,2.6,1.44
2025-06-15T22:39:48.854620,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,20.0,90.0,,14.06,,,,1.6,2.2,4.0,1.18,2.6,1.44
2025-06-15T22:39:59.249731,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,20.0,90.0,,14.06,,,,1.6,2.2,4.0,1.18,2.6,1.44
2025-06-15T22:40:09.652582,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,22.0,100.0,,15.27,,,,1.65,2.1,4.0,1.18,2.8,1.38
2025-06-15T22:40:20.085227,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,20.0,100.0,,14.28,,,,1.6,2.2,4.0,1.18,2.75,1.38
2025-06-15T22:40:30.668968,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,20.0,100.0,,14.28,,,,1.6,2.2,4.0,1.18,2.75,1.38
2025-06-15T22:40:41.076271,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,20.0,100.0,,14.28,,,,1.6,2.2,4.0,1.18,2.75,1.38
2025-06-15T22:40:51.548015,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,20.0,90.0,,14.06,,,,1.65,2.1,4.0,1.18,2.75,1.38
2025-06-15T22:41:01.941118,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,20.0,90.0,,14.06,,,,1.65,2.1,4.0,1.18,2.8,1.36
2025-06-15T22:41:12.332177,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,22.0,100.0,,15.27,,,,1.72,2.0,4.5,1.14,2.8,1.36
2025-06-15T22:41:22.718127,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,20.0,100.0,,14.28,,,,1.75,1.95,4.75,1.14,2.8,1.38
2025-06-15T22:41:33.079458,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,22.0,75.0,,14.53,,,,1.75,1.95,4.5,1.15,2.8,1.38
2025-06-15T22:41:43.420240,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,22.0,75.0,,14.53,,,,1.75,1.95,4.5,1.15,2.8,1.38
2025-06-15T22:41:55.093049,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,22.0,125.0,,15.75,,,,1.72,2.0,4.5,1.15,2.8,1.38
2025-06-15T22:42:05.486996,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,19.0,90.0,,13.56,,,,1.72,2.0,4.25,1.16,2.7,1.4
2025-06-15T22:42:15.879404,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,20.0,120.0,,14.63,,,,1.72,2.0,4.5,1.15,2.75,1.38
2025-06-15T22:42:26.252883,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,20.0,120.0,,14.63,,,,1.72,2.0,4.5,1.15,2.75,1.38
2025-06-15T22:42:36.721567,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,20.0,120.0,,14.63,,,,1.72,2.0,4.5,1.15,2.75,1.38
2025-06-15T22:42:47.114747,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,20.0,120.0,,14.63,,,,1.75,1.95,4.5,1.15,2.8,1.36
2025-06-15T22:42:57.508278,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,20.0,100.0,,14.28,,,,1.75,1.95,4.5,1.15,2.75,1.38
2025-06-15T22:43:07.818147,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.02,20.0,100.0,,14.28,,,,1.75,1.95,4.5,1.15,2.75,1.38
2025-06-15T22:43:18.501263,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.01,22.0,125.0,,15.75,,,,1.8,1.9,4.75,1.14,3.0,1.33
2025-06-15T22:43:28.817157,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.01,22.0,125.0,,15.75,,,,1.8,1.9,4.75,1.14,3.0,1.33
2025-06-15T22:43:39.207676,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.01,25.0,125.0,,17.24,,,,1.8,1.9,5.0,1.12,3.1,1.3
2025-06-15T22:43:49.581177,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.01,25.0,125.0,,17.24,,,,1.8,1.9,5.0,1.12,3.1,1.3
2025-06-15T22:43:59.945722,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.01,25.0,120.0,,17.14,,,,1.8,1.9,5.0,1.12,3.2,1.3
2025-06-15T22:44:10.304006,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.01,25.0,120.0,,17.14,,,,1.8,1.9,5.0,1.12,3.2,1.3
2025-06-15T22:44:20.684358,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.01,25.0,100.0,,16.66,,,,1.8,1.9,5.0,1.12,3.2,1.3
2025-06-15T22:44:31.029835,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.01,25.0,150.0,,17.64,,,,1.85,1.85,5.0,1.12,3.2,1.3
2025-06-15T22:44:41.401619,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.01,25.0,150.0,,17.64,,,,1.85,1.85,5.0,1.12,3.2,1.3
2025-06-15T22:44:51.777121,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.01,25.0,150.0,,17.64,,,,1.85,1.85,5.0,1.12,3.2,1.3
2025-06-15T22:45:02.177647,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.01,25.0,150.0,,17.64,,,,1.85,1.85,5.0,1.12,3.2,1.3
2025-06-15T22:45:12.526099,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.01,25.0,150.0,,17.64,,,,1.85,1.85,5.0,1.12,3.2,1.3
2025-06-15T22:45:22.900942,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.01,25.0,150.0,,17.64,,,,1.85,1.85,5.0,1.12,3.2,1.3
2025-06-15T22:45:33.275821,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.01,25.0,150.0,,17.64,,,,1.85,1.85,5.0,1.12,3.2,1.3
2025-06-15T22:45:43.637102,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.01,25.0,150.0,,17.64,,,,1.85,1.85,5.0,1.12,3.2,1.3
2025-06-15T22:45:54.023886,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.01,25.0,150.0,,17.64,,,,1.85,1.85,5.0,1.12,3.2,1.3
2025-06-15T22:46:04.433928,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.01,25.0,150.0,,17.64,,,,1.85,1.85,5.0,1.12,3.2,1.3
2025-06-15T22:46:14.901184,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.01,25.0,150.0,,17.64,,,,1.85,1.85,5.0,1.12,3.2,1.3
2025-06-15T22:46:25.244583,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.01,25.0,150.0,,17.64,,,,1.85,1.85,5.0,1.12,3.2,1.3
2025-06-15T22:46:35.619643,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.01,25.0,150.0,,17.64,,,,1.85,1.85,5.0,1.12,3.2,1.3
2025-06-15T22:46:45.968746,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.01,25.0,150.0,,17.64,,,,1.85,1.85,5.0,1.12,3.2,1.3
2025-06-15T22:46:56.343864,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,1.01,25.0,150.0,,17.64,,,,1.85,1.85,5.0,1.12,3.2,1.3
2025-06-15T22:47:06.687923,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,50.0,501.0,,31.25,,,,1.9,1.8,6.0,1.08,4.75,1.15
2025-06-15T22:47:17.046377,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,50.0,501.0,,31.25,,,,1.9,1.8,6.0,1.08,4.75,1.15
2025-06-15T22:47:27.407950,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,50.0,501.0,,31.25,,,,2.0,1.72,6.0,1.08,5.0,1.14
2025-06-15T22:47:37.740098,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,50.0,501.0,,31.25,,,,2.0,1.72,6.0,1.08,5.0,1.14
2025-06-15T22:47:48.098961,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,50.0,501.0,,31.25,,,,2.0,1.72,6.0,1.08,5.0,1.14
2025-06-15T22:47:58.584787,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,50.0,501.0,,31.25,,,,2.0,1.72,6.0,1.08,5.0,1.14
2025-06-15T22:48:08.941653,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,50.0,501.0,,31.25,,,,2.0,1.72,6.0,1.08,5.0,1.14
2025-06-15T22:48:19.307984,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,50.0,501.0,,31.25,,,,2.0,1.72,6.0,1.08,5.0,1.14
2025-06-15T22:48:29.664917,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,60.0,501.0,,34.88,,,,2.0,1.72,6.5,1.07,5.5,1.11
2025-06-15T22:48:40.090805,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,66.0,501.0,,36.83,,,,2.1,1.65,6.5,1.07,5.5,1.11
2025-06-15T22:48:50.459420,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,66.0,501.0,,36.83,,,,2.1,1.65,6.5,1.07,5.5,1.11
2025-06-15T22:49:00.833248,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,60.0,501.0,,34.88,,,,2.1,1.65,7.0,1.07,5.75,1.11
2025-06-15T22:49:11.260282,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,60.0,501.0,,34.88,,,,2.1,1.65,7.0,1.07,5.75,1.11
2025-06-15T22:49:21.675104,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,60.0,501.0,,34.88,,,,2.1,1.65,7.0,1.07,5.75,1.11
2025-06-15T22:49:31.991661,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,60.0,501.0,,34.88,,,,2.1,1.65,7.0,1.07,5.75,1.11
2025-06-15T22:49:42.541928,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,60.0,501.0,,34.88,,,,2.1,1.65,7.0,1.07,5.75,1.11
2025-06-15T22:49:52.897768,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,60.0,501.0,,34.88,,,,2.1,1.65,7.0,1.07,5.75,1.11
2025-06-15T22:50:03.265259,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,75.0,501.0,,39.47,,,,2.25,1.57,7.5,1.05,6.0,1.1
2025-06-15T22:50:13.643288,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,75.0,400.0,,38.7,,,,2.2,1.6,7.5,1.05,6.0,1.1
2025-06-15T22:50:24.004155,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,75.0,400.0,,38.7,,,,2.2,1.6,7.5,1.05,6.0,1.1
2025-06-15T22:50:34.314052,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,75.0,400.0,,38.7,,,,2.2,1.6,7.5,1.05,6.0,1.1
2025-06-15T22:50:44.661722,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,75.0,400.0,,38.7,,,,2.2,1.6,7.5,1.05,6.0,1.1
2025-06-15T22:50:55.024606,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,75.0,400.0,,38.7,,,,2.2,1.6,7.5,1.05,6.0,1.1
2025-06-15T22:51:05.378508,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,75.0,501.0,,38.7,,,,2.25,1.57,7.5,1.05,6.0,1.1
2025-06-15T22:51:15.744357,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,75.0,501.0,,39.47,,,,2.25,1.57,8.0,1.04,6.0,1.09
2025-06-15T22:51:26.099627,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,75.0,501.0,,39.47,,,,2.25,1.57,8.0,1.04,6.0,1.09
2025-06-15T22:51:36.412918,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,75.0,501.0,,39.47,,,,2.25,1.57,8.0,1.04,6.0,1.09
2025-06-15T22:51:46.888821,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,75.0,501.0,,39.47,,,,2.25,1.57,8.0,1.04,6.0,1.09
2025-06-15T22:51:57.284509,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,75.0,501.0,,39.47,,,,2.25,1.57,8.0,1.04,6.0,1.09
2025-06-15T22:52:07.654025,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,125.0,501.0,,50.0,,,,2.4,1.52,9.0,1.03,6.5,1.08
2025-06-15T22:52:18.075713,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,125.0,501.0,,50.0,,,,2.4,1.52,9.0,1.03,6.5,1.08
2025-06-15T22:52:28.435138,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,125.0,501.0,,50.0,,,,2.4,1.52,9.0,1.03,6.5,1.08
2025-06-15T22:52:38.805735,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,125.0,501.0,,50.0,,,,2.4,1.52,9.0,1.03,6.5,1.08
2025-06-15T22:52:49.226532,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,125.0,501.0,,50.0,,,,2.4,1.52,9.0,1.03,6.5,1.08
2025-06-15T22:52:59.539244,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,,,,,,,,,,,,,
2025-06-15T22:53:09.791953,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,,,,,,,,,,,,,
2025-06-15T22:53:21.018972,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,,,,,,,,,,,,,
2025-06-15T22:53:31.274963,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,,,,,,,,,,,,,
2025-06-15T22:53:41.538507,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,,,,,,,,,,,,,
2025-06-15T22:53:51.775687,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,,,,,,,,,,,,,
2025-06-15T22:54:02.148312,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,501.0,400.0,,68.98,,,,12.0,,2.9,1.36,8.0,1.05
2025-06-15T22:54:12.618713,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,11.0,,2.9,1.36,8.0,1.05
2025-06-15T22:54:23.097703,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,11.0,,2.9,1.36,8.0,1.05
2025-06-15T22:54:33.486473,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,11.0,,2.9,1.36,8.0,1.05
2025-06-15T22:54:43.908930,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,12.0,,2.9,1.36,8.0,1.05
2025-06-15T22:54:54.279414,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,12.0,,2.9,1.36,8.0,1.05
2025-06-15T22:55:04.676361,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,12.0,,2.9,1.36,8.0,1.05
2025-06-15T22:55:15.086289,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,12.0,,2.9,1.36,8.0,1.05
2025-06-15T22:55:25.426762,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,12.0,,2.9,1.36,8.0,1.05
2025-06-15T22:55:35.777870,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,12.0,,2.9,1.36,8.0,1.05
2025-06-15T22:55:46.227531,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,15.0,,3.1,1.3,9.0,1.04
2025-06-15T22:55:56.394997,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,15.0,,3.1,1.3,9.0,1.04
2025-06-15T22:56:06.723934,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,15.0,,3.1,1.3,9.0,1.04
2025-06-15T22:56:17.080510,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,15.0,,3.1,1.3,9.0,1.04
2025-06-15T22:56:27.423741,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,16.0,,3.5,1.25,10.0,1.03
2025-06-15T22:56:37.808612,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,16.0,,3.5,1.25,10.0,1.03
2025-06-15T22:56:48.184132,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,501.0,400.0,,68.98,,,,16.0,,3.5,1.25,10.0,1.03
2025-06-15T22:56:58.561017,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,25.0,,4.0,1.18,11.0,1.02
2025-06-15T22:57:08.910174,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,25.0,,4.0,1.18,11.0,1.02
2025-06-15T22:57:19.229981,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,25.0,,4.0,1.18,12.0,1.02
2025-06-15T22:57:29.606714,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,33.0,,4.5,1.15,13.0,1.01
2025-06-15T22:57:39.956159,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,33.0,,4.5,1.15,13.0,1.01
2025-06-15T22:57:50.517811,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,33.0,,4.75,1.14,12.0,1.01
2025-06-15T22:58:00.849567,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,33.0,,5.0,1.12,14.0,
2025-06-15T22:58:11.275775,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,33.0,,5.0,1.12,14.0,
2025-06-15T22:58:21.637710,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,33.0,,5.0,1.12,15.0,
2025-06-15T22:58:32.012999,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,33.0,,5.25,1.11,14.0,1.01
2025-06-15T22:58:42.379869,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,33.0,,5.25,1.11,14.0,1.01
2025-06-15T22:58:52.723661,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,33.0,,5.25,1.11,14.0,1.01
2025-06-15T22:59:03.081239,Sisal,paris-saint-germain-atletico-madrid,Paris Saint-Germain,Atletico Madrid,,400.0,400.0,,66.66,,,,33.0,,6.0,1.08,17.0,
